address,actual_label,risk_score,risk_level,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_mins,sent_tnx,received_tnx,number_of_created_contracts,unique_received_from_addresses,unique_sent_to_addresses,total_transactions_including_tnx_to_create_contract,sent_to_contract_flag,has_erc20_activity_flag,sent_received_ratio,tx_per_min,reaction_speed_ratio,value_sent_received_ratio,net_flow,log_total_ether_sent,log_total_ether_received,log_avg_val_sent,log_avg_val_received,balance_negative_flag,log_abs_total_ether_balance,sent_range_ratio,received_range_ratio,addr_dispersion_sent,addr_dispersion_received,erc20_tx_ratio,erc20_sent_flag,log_erc20_uniq_sent_addr,log_erc20_uniq_rec_addr,erc20_addr_balance_ratio,log_erc20_unique_tokens_sent,log_erc20_unique_tokens_rec
0xa44643642141c2af4fb52cd320821ddfa1ad12fb,0,0.2809525814828186,Low Risk,61241.12,36385.7,329266.17,3,4,0,4,2,7,0,1,0.6,2.1259331745706688e-05,1.683063317091135,0.911583334312697,0.002255249999999265,2.4277485391833,2.4279475119736187,1.4916552267776557,1.276451034886267,0,0.002252710740778348,2.3025877690942806,2.855771006875754,0.5,0.8,0.375,0,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906
0xa4498a1be8d880802e8a3f8a38f72bb4f77eadd6,0,0.0,Low Risk,22.14,0.0,66.42,3,1,0,1,3,4,0,0,1.5,0.059329575793533075,22.14,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,1.9696123443074107,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa4551f5bdb932382211144aed5ed1cdfa95565b5,0,0.07485570567008279,Low Risk,0.0,0.0,20.57,1,1,0,1,1,2,0,0,0.5,0.0927213722763097,0.0,0.08749274101393438,0.0004412400000000094,0.09159784305578883,0.09200038118616628,0.09159784305578883,0.09200016228098988,0,0.0004411426822571349,0.08752796726780325,0.08789499847222412,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa45e4c5c23635e16d6cb6dd598a664f0b84940cb,0,0.13965647674819873,Low Risk,61.19,5073.07,20475.85,3,4,0,4,1,7,0,0,0.6,0.000341849454383853,0.012059352748385418,0.8901991932507107,0.0014215320000001697,2.210352049127081,2.2105079250701523,1.3100365026928409,1.1085913319803582,0,0.0014205225798885788,1.2699604916913299,1.5535685939050596,0.25,0.8,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa46a7215e11b24851ad572f2f621c8d354cad0e5,0,0.004121501811733867,Low Risk,42221.36,23534.11,544730.98,9,7,0,4,2,16,0,0,1.125,2.9372242841332725e-05,1.7939733445052943,0.9782171977471114,0.00563401000000141,3.832130661916019,3.8322527063313574,1.7947325452543423,2.00852888214994,0,0.005618193354623238,4.199694742238318,3.3913685703803873,0.2,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa46ba52414e42feec16fadbdc58154d9e6c7700e,0,0.022780601710988897,Low Risk,0.0,0.0,59.17,1,1,0,1,1,2,0,0,0.5,0.03323915572544457,0.0,0.16633667173846353,0.0005039999999999767,0.18200947143371757,0.18242951429966672,0.18200984154913868,0.18242988425965617,0,0.0005038730346585635,0.1664068634724489,0.16675693466541125,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa47ebb54d5b12932f0548339ac1a46cebf88fb79,0,0.027291710304906514,Low Risk,0.0,16759.22,201110.67,0,12,1,2,0,13,0,1,0.0,6.464070434102606e-05,0.0,0.0,811.0011,0.0,6.6995016948405635,0.0,4.228050887461688,0,6.6995016948405635,0.0,4.374234736745795,0.0,0.15384615384615385,0.07142857142857142,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0xa47ef476c1b4942e0143f80b9f5744c6de1911bb,0,0.17986368665355268,Low Risk,3.26,0.7,330.68,101,2,0,2,101,103,0,0,33.666666666666664,0.31054027978774723,1.9176470588235293,0.9998948780243951,0.051429999999527354,9.210535209994024,9.21054035197885,4.605363097379493,8.517493146425235,0,0.05015019129408415,1.009805178286953,1.1789538062581222,0.9901960784313726,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa486cc4a3ede89180284ddbdf688041d5fbfba1e,0,0.0,Low Risk,19.39,0.0,58.17,3,1,0,1,3,4,0,0,1.5,0.06760182524928172,19.39,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,1.6409614462800586,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa48f0ad95fff851bdce8f69014d8a738009cf585,0,0.3639180479072982,Low Risk,24206.86,8193.92,332576.7,9,14,0,11,7,23,0,1,0.6,6.915677148527998e-05,2.9538860660018647,0.9998438037469412,-0.9949834899999992,3.4998865435438997,3.4693765027662775,1.5190680292436975,1.1701953139198544,1,0.6906357736158455,5.8456164078279045,3.3876234941609655,0.7,0.7333333333333333,0.3333333333333333,0,0.0,2.1972245773362196,0.0,0.0,2.1972245773362196
0xa493df289c33043a18eb2864083999e7ee7c6b17,0,0.0,Low Risk,13.13,0.0,52.53,4,1,0,1,4,5,0,0,2.0,0.09340556697179152,13.13,0.9901754901960784,0.0020999999999986585,4.6249522248370365,4.624972813284271,3.26764598883763,4.624972813284271,0,0.002097798082146129,1.9283102995393242,0.9901960784313726,0.8,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa4990fcd5c91f14c639fa6c19972f62fa92385db,0,0.032273821021498866,Low Risk,0.0,0.0,381.28,1,1,0,1,1,2,0,0,0.5,0.005231767290990897,0.0,0.9237772502291166,0.0006199999999996209,2.574667885365176,2.5747151153034795,2.574667902124582,2.574715132062094,0,0.0006198078794057442,0.923820882478704,0.9238244803287005,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa49b902517edf36c11cf51dbe15fde84d5696f4c,0,0.47711853283235955,Medium Risk,16.96,233.27,4186.03,13,17,0,17,1,30,0,0,0.7222222222222222,0.007164983293647288,0.07239509967131942,0.7098482405395066,0.006077271000000106,1.2416558461568517,1.243410063262256,0.17339348658761275,0.13552864678392154,0,0.0060588788669647805,0.2585236779575796,0.23493505608911386,0.07142857142857142,0.9444444444444444,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa4a315df5b809a5b147c0642747859739fef35b2,0,0.0,Low Risk,161.55,0.82,324.73,2,2,0,2,2,4,0,0,0.6666666666666666,0.012280109292972706,88.76373626373628,0.9901860176470588,0.0010261999999983118,4.624962752449347,4.624972813284271,3.9415718464550293,3.9415818076696905,0,0.0010256917982759224,1.747579310838572,1.003394213592233,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa4a529b9958c81122b0823503ef89dbe3dd6f744,0,0.019423187833319117,Low Risk,552.44,2490.0,322546.58,52,118,0,2,6,170,0,1,0.4369747899159664,0.0005270540240915774,0.22177438779606587,0.9835775059697177,0.10284144000000595,4.2054606798793674,4.206993273244218,0.8198771835826366,0.4450895858913819,0,0.0978899774447851,3.529204425472234,4.980336787066761,0.11320754716981132,0.01680672268907563,0.017543859649122806,0,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906
0xa4a6f4dbb8dd9296fee103760885aef7b8959344,0,0.017862731510724282,Low Risk,0.0,0.0,3.3,1,1,0,1,1,2,0,0,0.5,0.46511627906976744,0.0,0.6329895026739482,0.0004716359999998865,1.0026633243510599,1.002836353083065,1.0026632715173198,1.0028364337873084,0,0.0004715248146997052,0.6330990181362823,0.633162546042686,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa4b342acab2291b1289d07fef17799780ef860f0,0,0.0494433264636207,Low Risk,3096.26,6498.73,1347177.25,51,183,0,8,47,234,0,1,0.27717391304347827,0.0001736963909564306,0.47636747987993355,0.956104298602848,2.9578033900000094,4.468273135772596,4.501628053624377,0.9896579154260273,0.3969180189174023,0,1.3756891716160937,8.612377588638353,2.4268642325283043,0.9038461538461539,0.043478260869565216,0.0425531914893617,0,0.0,2.1972245773362196,0.0,0.0,2.3978952727983707
0xa4c5222b4adb429cbb3733c5f82d8a0dd8189e28,0,0.029687416101064575,Low Risk,1.8,9504.58,66544.68,7,7,0,6,1,14,0,0,0.875,0.0002103818008922593,0.00018936245868216353,0.935190651373531,0.0034603399999983964,2.739536269891009,2.7397597839017886,1.1212031819979156,1.1213641574442939,0,0.003454362812906952,1.3033340893922327,1.3033400042619219,0.125,0.75,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa4dfc2a06a1c64bc848b22c96dc8778e79671573,0,0.24059035264280365,Low Risk,0.0,30922.92,261635.62,1,4,0,3,1,5,0,1,0.2,1.9110474672849697e-05,0.0,1.108540231169343,-1.9985,2.4157221447619435,2.219133254415038,2.415722152799198,1.1150884744545835,1,1.0981121636264273,0.9106971746550723,1.313898311975915,0.5,0.6,1.1666666666666667,0,0.0,2.0794415416798357,0.0,0.0,2.0794415416798357
0xa4e03628573767294a65dc57552f006c580ed71b,0,0.040611496108551484,Low Risk,25266.16,3294.16,418456.43,9,58,0,5,1,67,0,1,0.15254237288135594,0.000160111866098303,7.667658019640928,0.85049413006797,0.0054440679999991914,1.9050390848787813,1.9058489257894935,0.4919601851712554,0.09413585419019241,0,0.005429302626695003,0.6560321219135945,0.2596228846764703,0.1,0.0847457627118644,0.07352941176470588,0,0.0,1.791759469228055,0.0,0.0,1.791759469228055
0xa4ecf9b94596318629ba5c3444dddd447033a006,0,0.0,Low Risk,154.77,0.0,309.53,2,1,0,1,2,3,0,0,1.0,0.009660902328277461,154.77,0.9901864294117647,0.0009842000000048756,4.624963164218111,4.624972813284271,3.9415722542259983,4.624972813284271,0,0.0009837339750289294,1.7281527427407657,0.9901960784313726,0.6666666666666666,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa4f0d9e0371c14f0396aa01e02ef7607a55acbd8,0,0.05086003713106983,Low Risk,0.0,571.52,192603.35,0,337,1,4,0,338,0,1,0.0,0.0017548928671652535,0.0,0.0,327.0747187,0.0,5.793241383356089,0.0,0.6783116766559085,0,5.793241383356089,0.0,1.2292453672785437,0.0,0.011834319526627219,0.0058997050147492625,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0xa4f38acd8c7bcba98998f48a8dddfb6971d19eac,0,0.010178998437960649,Low Risk,0.0,17443.5,226765.5,0,13,1,3,0,14,0,1,0.0,6.173751413899319e-05,0.0,0.0,49.51392584,0.0,3.922249057474653,0.0,1.5704400864396308,0,3.922249057474653,0.0,3.1193046695574997,0.0,0.21428571428571427,0.06666666666666667,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0xa4f4ac66938e57dc9d1e9b0dd13cbb026ade7553,0,0.5159465236831958,Medium Risk,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.095,0.0,0.09075436326846414,0.0,0.09075436326846414,0,0.09075436326846414,0.0,0.08675799086757992,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa4f93a58d13513c9cc2309a91db43eeb82c62a26,0,0.18193787490079674,Low Risk,0.0,20775.82,270085.68,0,13,1,1,0,14,0,0,0.0,5.183521082935301e-05,0.0,0.0,1.200820314,0.0,0.7888301608655272,0.0,0.08835056321267189,0,0.7888301608655272,0.0,0.20155606474357157,0.0,0.07142857142857142,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa4fccf010247cf3d12ab45ede396e574aa9b4ac3,0,0.016390790815223294,Low Risk,7004.52,1168.71,1137338.75,153,57,0,25,57,210,0,1,2.6379310344827585,0.00018464139673303427,5.9882534987304545,1.3200725111529474,-376.9476359999999,7.346988984950238,7.06865757923875,2.41001283047573,3.072181656037375,1,5.9347556574521905,17.064687019269805,6.96602771482505,0.37012987012987014,0.43103448275862066,0.7867298578199052,1,3.1780538303479458,3.9318256327243257,0.45098039215686275,3.295836866004329,4.0943445622221
0xa50086cb0d7b01abddf34300c76b1d80faf6ae8f,0,0.0028032090608777725,Low Risk,2.58,3038.56,51699.4,17,17,0,3,1,34,0,0,0.9444444444444444,0.0006576351440220965,0.000848807064180342,0.9959195707114888,0.009568300000012187,5.5110372185799195,5.511075892066921,2.7404893172735214,2.7405256519348593,0,0.009522832558098706,2.464941545632291,2.464889415563395,0.05555555555555555,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa50f86b4af2764b6be69a3a6040497f0a44ba3c5,0,0.039900224078425243,Low Risk,565.47,331.73,844896.68,1158,573,0,83,147,1731,0,1,2.0174216027874565,0.0020487687929264995,1.6994860697863132,0.9999665926360377,0.9994599999990896,10.999594649162773,10.999611348472977,3.964292215455079,4.658237333667224,0,0.6928757777335299,28.472199971725207,9.483159537769756,0.12683347713546161,0.1445993031358885,0.4659353348729792,1,4.276666119016055,4.0943445622221,1.1833333333333333,3.6109179126442243,4.110873864173311
0xa5197c185d5a665cc51c03de7564fd997a507112,0,0.0,Low Risk,20.39,0.0,61.18,3,1,0,1,3,4,0,0,1.5,0.0643293663557414,20.39,0.9901761245098039,0.0020353000000028487,4.624952859163621,4.624972813284271,3.5457590333585554,4.624972813284271,0,0.0020332435586714543,2.883403900099429,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa51f18cc1ef7bd2334a066f75bc13e01876cb38a,0,0.003886930327514992,Low Risk,0.0,29440.4,88321.2,0,3,1,2,0,4,0,0,0.0,4.528872695652962e-05,0.0,0.0,58.1204304,0.0,4.079576556721701,0.0,3.014233907866863,0,4.079576556721701,0.0,2.061012953262715,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa536a3973ce011f5f61026c89e8d44957ee4029b,0,0.0022608475006343563,Low Risk,3250.98,1387.43,951160.42,226,156,0,68,104,382,0,1,1.4394904458598725,0.0004016142706881446,2.3414792247358527,1.0301523871014104,-59.66313400000013,7.6035082365543385,7.5733026734148226,2.2893197967093,2.600101004365558,1,4.105336160504101,20.469744147451877,7.4266076637541,0.4581497797356828,0.43312101910828027,0.38642297650130547,1,3.5263605246161616,3.871201010907891,0.6875,3.4657359027997265,4.04305126783455
0xa538a859f48402827f18b7bee2a7b2ee54eba4ee,0,0.01586874776884921,Low Risk,0.0,0.0,5.45,1,1,0,1,1,2,0,0,0.5,0.31007751937984496,0.0,0.06915553033122442,0.0004716360000000114,0.07169568865030478,0.07213459775919911,0.07169534983391124,0.07213459775919911,0,0.0004715248146997052,0.06918557461036098,0.06959434313360625,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa54a0cce5dac4e19e55c3b2d7d09f5e58f89710e,0,0.02115204679881211,Low Risk,5.79,9870.53,19752.65,2,2,0,2,1,4,0,0,0.6666666666666666,0.00020249422258671181,0.0005865352179449386,0.9910055446468439,0.0014886000000160493,4.712621087166911,4.712634456501061,4.02841502963208,4.028428274622279,0,0.001487500122933584,1.2523055247819146,1.2523038920395178,0.3333333333333333,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa54a62d3d07ac54e9b3a1e0efd4c9d2c1b6883a1,0,0.097411129463442,Low Risk,4760.91,95543.91,592307.12,4,6,0,5,2,10,0,1,0.5714285714285714,1.6883104692199728e-05,0.049829028045554696,0.3159025707349421,102.2222941,3.8849806343162627,5.0165397888748,2.5585055638221923,3.257380204592866,0,4.6368848578175275,2.184546897379321,2.7947705014306012,0.4,0.7142857142857143,1.7272727272727273,0,0.0,2.6390573296152584,0.0,0.0,2.833213344056216
0xa54b4b0f532d412f6e326c74f5e1f11aaa9e3d65,0,0.005837200414915105,Low Risk,2.94,6888.75,317017.7,46,46,0,4,2,92,0,0,0.9787234042553191,0.0002902037009173276,0.00042672085344170685,0.9861175834865973,0.019319999999993342,4.296004817635535,4.296267976976414,0.9454774260571308,0.9456405802475255,0,0.019135742232660728,2.457544981783514,2.4573071966103988,0.0425531914893617,0.0851063829787234,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa54ddc7b3cce7fc8b1e3fa0256d0db80d2c10970,0,0.17730324979566048,Low Risk,0.0,8.33,83247.35,0,9999,1,59,0,10000,0,1,0.0,0.12012250092644478,0.0,0.0,0.015,0.0,0.014888612493750654,0.0,1.9999980000026667e-06,0,0.014888612493750654,0.0,0.00999998000004,0.0,0.0059,0.0023997600239976003,1,0.6931471805599453,2.8903717578961645,0.05555555555555555,0.6931471805599453,2.6390573296152584
0xa5578cf79d7bdbbbef691bc76c9af5abb30e6365,0,0.7813909041769115,High Risk,66.19,47.02,3245.92,5,62,0,47,5,67,0,0,0.07936507936507936,0.02063494018947187,1.37838400666389,0.8141837530112623,0.03476747200000041,1.7109108813647342,1.717173749740478,0.6454264443485336,0.07110131382605527,0,0.0341767367421309,1.2062093559890916,0.09127401764010099,0.8333333333333334,0.746031746031746,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa55f3df00442114889b22dafbcc727997621aa6d,0,0.04017859705963509,Low Risk,165.75,0.06,331.75,2,4,0,4,2,6,0,0,0.4,0.018031555221637866,156.36792452830187,0.9901860176470588,0.0010261999999983118,4.624962752449347,4.624972813284271,3.9415718464550293,3.2676659890376327,0,0.0010256917982759224,1.902911654246187,1.4095046095238095,0.6666666666666666,0.8,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa57071978048b1452655aaf2a2949cb6d2872952,0,0.03645643875043438,Low Risk,91.57,8541.86,716208.57,79,83,0,11,2,162,0,0,0.9404761904761905,0.0002261907782103498,0.010718892736156274,1.0380139526480536,-3.714253240000005,4.319030300288112,4.268318877528227,0.6617462927200306,0.6142181441909166,1,1.5505905247510834,6.190840966806902,6.492765165882034,0.025,0.13095238095238096,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa571a535c489329b3bfa84b047186964293f5d05,0,0.0029735961127060682,Low Risk,0.0,11131.61,133579.32,0,12,1,5,0,13,0,1,0.0,9.731972494151832e-05,0.0,0.0,67.10125559,0.0,4.220995650430433,0.0,1.885822052926085,0,4.220995650430433,0.0,3.1857029013902336,0.0,0.38461538461538464,0.07142857142857142,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0xa577a40e39f9775fd8a83380636ff4968f0b2039,0,0.0,Low Risk,23.24,0.78,71.27,3,2,0,2,3,5,0,0,1.0,0.06918500069185,13.056179775280897,0.9901808274509803,0.00155560000000321,4.624957562187581,4.624972813284271,3.5457636488228763,3.9415818076696905,0,0.0015543643495877853,2.3065018645855893,1.6461458058252423,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa584ff80ffc10b66345acd6cde5135a9e1f94805,0,0.007244556870539345,Low Risk,10.53,16377.38,344146.08,21,21,0,6,1,42,0,0,0.9545454545454546,0.00012204084369973442,0.0006429207284236902,0.9956987162739382,0.04953280000000859,5.496983852559889,5.497186872660322,2.5312562986385694,2.531443881183792,0,0.048345089900476895,3.9774614105000548,3.9772042560858183,0.045454545454545456,0.2727272727272727,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa588dc13fb2ffb3a0e3dc03c1b8f0f6f1491d685,0,0.013748361466257526,Low Risk,14.03,3753.03,22588.37,5,6,0,4,1,11,0,0,0.7142857142857143,0.0004869547048014177,0.0037373169633700314,0.9885429316269819,0.02842839999999569,4.4968634731058446,4.49718022603628,2.931036193337973,2.759626512103447,0,0.028031811742020626,2.5143597023232362,2.5444041427780255,0.16666666666666666,0.5714285714285714,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa590436257dfb3516295aba3c649b6b9c3532dde,0,0.00437891632878732,Low Risk,7.11,0.0,21.33,3,1,0,1,3,4,0,0,1.5,0.17913121361397225,7.11,0.9901800196078432,0.0016379999999998063,4.624956754331797,4.624972813284271,3.5457628699647668,4.624972813284271,0,0.0016366599411446977,1.2947123792708157,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa59231a548615fcd9c0e4103001a55342c3defcd,0,0.0044796427842517025,Low Risk,0.0,1889.64,226757.38,0,120,1,3,0,121,0,1,0.0,0.0005336076223511564,0.0,0.0,29.94004981,0.0,3.432051455033734,0.0,0.22274347129287003,0,3.432051455033734,0.0,0.49103641456582636,0.0,0.024793388429752067,0.01639344262295082,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0xa59821ebd695e8161f939c7687ef8699b37b6afe,0,0.06723322745211018,Low Risk,0.0,0.0,57.7,1,1,0,1,1,2,0,0,0.5,0.034071550255536626,0.0,0.3239837837837838,0.0005040000000000044,0.391701489238386,0.3920420877760237,0.391701489238386,0.3920420877760237,0,0.0005038730346585635,0.3240941509811449,0.32432432432432434,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa59a2a7c427d53b2c26925dbcea1bbdaa395bf97,0,0.0,Low Risk,23.82,0.33,72.13,3,2,0,2,3,5,0,0,1.0,0.06837139340899769,17.909774436090224,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,3.9415818076696905,0,0.0015527937914702435,2.0228708992164086,1.635897669902913,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa59ea89c271264fcd4d46886b8c3bd884fc3a0d1,0,0.0,Low Risk,105.03,0.0,315.08,3,1,0,1,3,4,0,0,1.5,0.012655024044545686,105.03,0.9901817215686274,0.001464400000003252,4.624958456318465,4.624972813284271,3.545764543066625,4.624972813284271,0,0.0014633657578534077,1.7018581136386566,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa5a3b9aec870ab6e6b0b8ef6a1b97f97c0f23d54,0,0.0,Low Risk,27.51,6168.68,532844.45,85,86,0,2,3,171,0,0,0.9770114942528736,0.0003209185702908789,0.004458902244524838,0.98817848104412,0.05712186999998892,4.492744783126638,4.4933837662499085,0.7127561616569296,0.7071388391866819,0,0.055549997309075824,0.6790138286580001,0.6833076945833211,0.03488372093023256,0.022988505747126436,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa5a7f202c92d7fdcaf481ac05116eec717ec839a,0,0.0135629941820944,Low Risk,4.83,168223.23,336456.13,2,2,0,1,1,4,0,0,0.6666666666666666,1.1888587410824077e-05,2.8711678454405764e-05,0.9613437131289764,0.002550799999998077,3.255495049390085,3.2555934078033633,2.600184698731457,2.6002793755725517,0,0.0025475502365349045,1.48061056457916,1.4806014479302025,0.3333333333333333,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa5a9d2beb1312fdfba81b8730cd468dfc42c4310,0,0.13065206389813805,Low Risk,33.62,293.51,654.25,2,2,0,2,2,4,0,0,0.6666666666666666,0.006104540251812286,0.11415571627448982,0.9854925588405798,0.001013439999994148,4.234091816953165,4.23410650459726,3.555333575670209,3.5553480614894135,0,0.00101292581738689,1.0285717853112901,1.0285714285714285,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa5af05e779d6e79fa4bec351cd9eb33682520409,0,0.0,Low Risk,22.03,0.0,66.1,3,1,0,1,3,4,0,0,1.5,0.05961251862891208,22.03,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,1.9380477768095903,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa5b9050033ed03d17215d7b71f6b997d7fa36f26,0,0.006717151452440801,Low Risk,11.96,2306.89,472495.28,158,204,0,1,2,362,0,1,0.7707317073170732,0.0007661435979982741,0.00518222272292007,0.9055393100439685,0.2081045200000009,2.5322187745761338,2.5486241292756024,0.07073801450534166,0.056183716754817536,0,0.18905262143174567,0.2707891549427001,0.2757517545982575,0.012578616352201259,0.004878048780487805,0.0027548209366391185,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0xa5c2a61c370939ed47aeb526d033451b3a95ec8d,0,0.0,Low Risk,26.03,0.28,78.67,3,2,0,2,3,5,0,0,1.0,0.062758880381574,20.3359375,0.9901812549019607,0.001512000000005287,4.624957989644989,4.624972813284271,3.5457640815215643,3.9415818076696905,0,0.001510858078911541,2.2513384016569704,1.0613050291262136,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa5ce98285509180c651ab85f823b2f3e2a7eab5d,0,0.02301384737706109,Low Risk,942.02,6238.98,1122120.92,158,156,0,2,158,314,0,0,1.0063694267515924,0.0002798269906357413,0.1509652274526521,0.9929853372712022,0.0732321999999499,5.02994872659277,5.030427488004674,0.6737359966398097,0.6802387237632244,0,0.07067483166522247,0.8639250960463959,0.8585381814461374,0.9937106918238994,0.012738853503184714,0.0,0,0.0,0.0,0.0,0.0,0.0
0xa5d08dc1b0e5b5416ce6af1412b7289b05da3411,0,0.0,Low Risk,107.14,0.97,323.35,3,2,0,2,3,5,0,0,1.0,0.015415446277169722,54.38578680203046,0.9901814882352942,0.001488199999997164,4.624958222981754,4.624972813284271,3.545764312294122,3.9415818076696905,0,0.0014871117010655474,2.8269205733739664,1.416203223300971,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
